text,label,label_desc,translation,MetricX24_Raw,MetricX24_Scaled_BATAYAN
i feel her all around me when i am in hollywood which by the way there is a lovely girl who does marilyn on the walk of fame really great,2,love,"Nararamdaman ko siya sa paligid ko kapag nasa Hollywood ako, at sa totoo lang, may isang magandang babae doon na ginagaya si Marilyn sa Walk of Fame, napakagaling niya.",0.905508279800415,96.37796688079834
i feel offended used and disgusted,3,anger,"Nararamdaman kong nasasaktan, ginagamit, at kinakilabutan.",0.831489086151123,96.67404365539551
i am not actively seeking gods heart i feel lethargic directionless and slow when it comes to who i see god as and even more so how i think god sees me,0,sadness,"Hindi ako aktibong naghahanap ng puso ng Diyos; nararamdaman kong walang gana, walang direksyon, at mabagal kapag iniisip ko kung sino ang Diyos para sa akin, at lalo na kung paano niya ako nakikita.",0.9045766592025757,96.3816933631897
i am feeling pretty optimistic about the final product,1,joy,Nakakatuwa akong mag-isip tungkol sa huling produkto.,0.8820650577545166,96.47173976898193
i went to work but i feel stunned and numb,4,fear,Pumunta ako sa trabaho ngunit nararamdaman kong nabigla at walang buhay.,0.9098589420318604,96.36056423187256
i start enjoying it and it becomes part of the general fabric of feeling joyful about your everyday activities about just being,1,joy,"Nagsisimula akong mag-enjoy at ito ay naging bahagi ng pangkalahatang tela ng pagiging masaya sa iyong pang-araw-araw na gawain, tungkol lamang sa pagiging.",0.7965443134307861,96.81382274627686
i feel satisfied and sad at the same time,1,joy,Nararamdaman kong kontento at malungkot nang sabay.,0.8955108523368835,96.41795659065247
i was feeling a little shaky and called it a day on the small bike,4,fear,Naramdaman kong medyo hindi matatag kaya pinatapos ko na ang araw sa maliit na bisikleta.,0.9036093354225159,96.38556265830994
i feel myself being sucked back in and this vicious cycle starts again every time you open the door and every time you show me more you back back any hints of love what is it that youre afraid of,3,anger,"Nararamdaman kong binabalik ako sa dating sitwasyon at nagsisimula itong paulit-ulit tuwing binubuksan mo ang pinto at tuwing ipinakikita mo sa akin pa't higit, ibinabalik mo ang anumang palatandaan ng pag-ibig. Ano ang iyong takot?",0.904538631439209,96.38184547424316
i want to be able to get into it without feeling weird in a bathing suit,4,fear,Gusto kong makapasok doon nang hindi nakakaramdam ng kakaiba sa aking swimsuit.,0.9454676508903503,96.2181293964386
i feel like i m in some weird limbo between childhood and adulthood,4,fear,Parang nasa kakaibang pagitan ng pagkabata at pagtanda ako.,0.893021821975708,96.42791271209717
i have noticed my own increasing frustration with what i feel to be petty artificially created drama,3,anger,Nakikita ko ang aking sariling lumalalang pagkabigo sa kung ano ang aking nararamdaman na maliit at gawa-gawa lamang na drama.,0.8665335178375244,96.5338659286499
i get the feeling that im valued have potential and am very welcome,1,joy,"Nararamdaman kong pinahahalagahan, may potensyal, at lubos akong tinatanggap.",0.9016249179840088,96.39350032806396
i feel irritable like no other and running will def cure that,3,anger,Napakasungit ko ngayon at tiyak na magpapagaling ang pagtakbo.,0.8474562168121338,96.61017513275146
i dont drink green charged water for a few days i feel irritable and disoriented,3,anger,Hindi ako umiinom ng berdeng tubig na may karagdagang enerhiya nang ilang araw at nararamdaman kong mairrita at nalilito.,0.893243670463562,96.42702531814575
i feel strange pangs of loneliness or emptiness bubble up,4,fear,Nararamdaman kong may kakaibang hapdi ng kalungkutan o kawalan na sumisibol.,0.9118276834487915,96.35268926620483
i am so tired about it and i feel so fucked up,3,anger,Napakasawa ko na dito at sobrang gulo ng pakiramdam ko.,0.8427491188049316,96.62900352478027
i also feel strange that by the ripe old age of twenty three i want a goddamn life partner,4,fear,"Nakakakaba rin na sa edad na dalawampu't tatlo, gusto ko nang makasama ang isang tunay na kapareha sa buhay.",0.8684606552124023,96.52615737915039
im feeling a bit jaded,0,sadness,Nararamdaman kong medyo pagod na.,0.8466770052909851,96.61329197883606
i think he is what really made us decide to stay with multiband because he made us feel valued and listen to the fact i am a student and need to do homework,1,joy,Sa tingin ko siya ang tunay na dahilan kung bakit nanatili kami sa Multiband dahil siya ang nagpaparamdam sa amin na pinahahalagahan at nakikinig sa katotohanang ako ay isang estudyante at kailangan kong mag-aral.,0.8652795553207397,96.53888177871704
i do think there s a thin line between effectual love and hero worship his actions toward asami don t make me feel especially positive toward him,1,joy,"Sa tingin ko, manipis ang linya sa pagitan ng tunay na pag-ibig at pagsamba sa isang bayani. Ang kanyang kilos kay Asami ay hindi nagbibigay sa akin ng positibong pakiramdam tungkol sa kanya.",0.8779509663581848,96.48819613456726
i feel quite proud of myself and its a wonderful feeling after years of feeling anything but,1,joy,Nararamdaman kong lubos akong mapagmamalaki sa aking sarili at isang magandang pakiramdam ito matapos ang maraming taon ng pagdadalawang-isip.,0.880840539932251,96.476637840271
i suppose its only natural to squeeze every half hour out of the last five days to spend the time with family making memories and with friends promising more but it feels like someone elses life in a numb way,0,sadness,"Siguro'y natural lamang na i-squeeze ang bawat kalahating oras sa huling limang araw upang gugulin ang oras kasama ang pamilya, gumawa ng mga alaala, at kasama ang mga kaibigan, nangako ng higit pa, ngunit parang buhay ng iba ito sa isang numb na paraan.",0.8790490627288818,96.48380374908447
i say his helpless the phone muttered the i love you love his feeling always feel very sweet always feel to have him with me i nothing a person undertaking no matter where there is a he,2,love,"Sabi ko, wala siyang magawa, bulong ng telepono ang ""mahal kita."" Ang pakiramdam niya'y lagi kong nararamdaman na matamis, lagi kong nararamdaman na kasama ko siya. Wala akong ibang tao, kahit anong gawin, saan man ako pumunta, basta't mayroon siya.",0.8669740557670593,96.53210377693176
i feel extremely awkward when they interview people for my job,0,sadness,Napakakawala ko kapag ini-interview nila ang mga tao para sa aking trabaho.,0.8769704103469849,96.49211835861206
i really hope she shares the same feelings they would be so wonderful together,1,joy,"Sana ibahagi niya ang parehong nararamdaman, magiging kamangha-manghang sila kung magkasama.",0.8660451173782349,96.53581953048706
i feel dismayed i feel like everything i thought was true was a lie but one thing i will never do is say good bye,0,sadness,"Nakakadismaya ako, parang lahat ng akala kong totoo ay kasinungalingan, pero isang bagay na hindi ko gagawin ay magsabi ng paalam.",0.921853244304657,96.31258702278137
i feel pleased with myself when i see you proud of me,1,joy,Nakakatuwa sa akin na makita kang mapagmamalaki sa akin.,0.8606622219085693,96.55735111236572
i am feeling anxious that im not out watching this important game that im avoiding a bar because of an asshole who broke my heart and that im missing out meeting cute boys,4,fear,Nakakapanibago na hindi ako nakakapanood ng mahalagang laro at iniwasan ko ang bar dahil sa isang hayop na nasira ang puso ko at baka ma-miss ko ang pagkakataong makilala ang mga gwapo.,0.8811312317848206,96.47547507286072
i think thats exactly how ill be i love my year at school but were all leaving at the same time whereas it feels very sad to leave behind all my friends from years within the music department as well as the year form ive worked with for years and my amazing violin pupils,0,sadness,"Akala ko iyon ang mangyayari sa akin. Mahal ko ang aking taon sa paaralan, ngunit aalis kami lahat nang sabay-sabay. Nakakalungkot isipin na iiwan ko ang lahat ng aking mga kaibigan mula sa mga nakaraang taon sa departamento ng musika pati na rin ang aking grupo ng klase na kasama ko nang maraming taon at ang aking mga magaling na estudyanteng violinist.",0.932788610458374,96.2688455581665
im not feeling too inspired as it hasnt stopped raining in at least a week here what does the sun look like again,1,joy,Hindi ako masyadong inspirado dahil hindi tumitigil ang ulan ng isang linggo na rito. Ano kaya itsura ng araw ngayon?,0.957401692867279,96.17039322853088
i feel really anxious,4,fear,Napakakabahan ko talaga.,0.8554878234863281,96.57804870605469
i feel terribly unkind to say it span style font size,3,anger,Napaka-masama kong pakiramdam sabihin ito.,0.8495984077453613,96.60160636901855
i feel what its like to be popular,1,joy,Nararamdaman ko kung ano ang pakiramdam na maging sikat.,0.881720781326294,96.47311687469482
i feel resentful that i have too,3,anger,Nararamdaman kong may sama ng loob dahil masyadong marami.,0.8224215507507324,96.71031379699707
im feeling pretty miserable and sorry for myself,0,sadness,Napakasakit ng pakiramdam ko at parang awa ko na sa sarili ko.,0.8695053458213806,96.52197861671448
i would then plunge into the icy depths feeling invigorated and invincible,1,joy,"Sasailalim ako sa malamig na tubig, at mararamdaman ang aking pagiging nabubuhay at hindi matatalo.",0.9012433290481567,96.39502668380737
i feel it s so obnoxious another vocab word,3,anger,"Nararamdaman kong sobrang bastos, isa pang salita sa bokabularyo.",0.8675298690795898,96.52988052368164
i feel utterly joyful and brimming with gratitude,1,joy,Napakalaking saya at pasasalamat ang nararamdaman ko.,0.8679646253585815,96.52814149856567
im feeling guilty for not having written a beautiful poetic post expressing how thankful i am,0,sadness,Nararamdaman kong may sala ako dahil hindi ako nakapag-post ng magandang tula na nagpapahayag ng aking pasasalamat.,0.8906807899475098,96.43727684020996
i looked at my husband and even though i love him with all the love in my heart the feelings i felt for him today when he was stood there so vulnerable grew so deep and strong and i didnt realise that i could love him anymore,4,fear,"Tumingin ako sa aking asawa at kahit na mahal ko siya ng buong puso, ang naramdaman kong damdamin para sa kanya ngayon habang siya ay nakatayo roon na napakarupok ay lumakas at lumaganap nang hindi ko namamalayan na kaya pala akong mahalin siya pa lalo.",0.9014248847961426,96.39430046081543
i save recipes to springpad and when im feeling adventurous i might try something new,1,joy,"Pinapanatili ko ang mga resipe sa Springpad at kapag may gana akong mag-eksperimento, baka subukan ko ang isang bagong lutuin.",0.8390806913375854,96.64367723464966
i feel completely blessed to have such wonderful family and friends,1,joy,Napakaligaya ko na may ganitong magagandang pamilya at mga kaibigan.,0.9006077647209167,96.39756894111633
i have to feel whiney when i m just today one week out of surgery major abdominal surgery,0,sadness,Kailangan kong magmukhang maarte kahit isang linggo pa lang ako mula sa malaking operasyon sa tiyan.,0.8789730072021484,96.4841079711914
ive been feeling weepy and sensitive today as time rolls towards the anniversary of my fathers death,0,sadness,Malungkot at sensitibo ako ngayon habang papalapit ang anibersaryo ng kamatayan ng aking ama.,0.8932397961616516,96.4270408153534
i remember feeling impatient with the endless and convoluted fairy tale that was told throughout the book,3,anger,Naalala ko ang pagiging mapagbiro ko sa walang katapusang at kumplikadong kuwentong bibit na ikinuwento sa buong aklat.,0.8649874925613403,96.54005002975464
i feel liked these days by both tom and myself,2,love,Nararamdaman kong pinapahalagahan ako ngayon ni Tom at ng aking sarili.,0.8437763452529907,96.62489461898804
im not sure how i feel theres just that empty space you left here for me,0,sadness,"Hindi ko sigurado kung ano ang nararamdaman ko, mayroon lang itong bakanteng espasyo na iniwan mo rito para sa akin.",0.872474193572998,96.51010322570801
i believe feeling duality spirituality suffering and growth in an upright position offers the manifestation of happiness simple joys and fulfillment,0,sadness,"Naniniwala ako na ang pagdadalawang-isip, espirituwalidad, pagdurusa, at paglago sa isang matuwid na posisyon ay nagdudulot ng pagpapahayag ng kaligayahan, simpleng kasiyahan, at kabuluhan.",0.8859768509864807,96.45609259605408
