text,label,label_desc,translation,MetricX24_Raw,MetricX24_Scaled_BATAYAN
i am working for but that work requires opportunity certain freedoms of expression and of movement and i may sound paranoid by saying this but i feel those freedoms threatened and more and more each day,4,fear,"Nagtatrabaho ako para sa kanila, ngunit ang trabahong iyon ay nangangailangan ng ilang kalayaan sa pagpapahayag at kilos, at baka parang paranoiac ako kung sasabihin ko ito, ngunit nararamdaman kong unti-unting nanganganib ang mga kalayaang iyon araw-araw.",-0.286514550447464,100.0
i didnt feel much maybe just a sting but i was terrified because i didnt know if it was going to hurt or not if there would be a problem and if he knew what he was doing really who does in this situation,4,fear,"Hindi ako gaanong nadama, marahil isang pamatnubay lamang, ngunit natakot ako dahil hindi ko alam kung ito ay magdudulot ng sakit o hindi, kung may magiging problema, at kung alam niya kung ano ang ginagawa niya talaga, sino naman ang nakakaalam sa ganitong sitwasyon?",-0.31145161390304565,100.0
i think if youre sad a top tip is to eat lots and lots and lots and lots of it until you feel very satisfied and a maybe a bit queasy,1,joy,"Kung malungkot ka, siguro ang magandang payo ay kumain ng marami, marami, marami, marami hanggang sa makaramdam ka ng lubos na busog at baka konti nang ma-apektuhan ang iyong sikmura.",-0.30643022060394287,100.0
im stressed angry upset to the point where im feeling numb but one more bad thing is sure to set me over the edge,0,sadness,"Na-stress, nagagalit, at nalulungkot ako hanggang sa parang nawawala na ang aking damdamin, ngunit tiyak na isa pang masamang pangyayari ay magpapabagsak sa akin.",-0.3142891526222229,100.0
i feel like myself whoever that is again and i m delighted about that,1,joy,"Nararamdaman kong muli akong ako, sino man ako, at masaya ako doon.",-0.21269679069519043,100.0
i then immediately have feelings of guilt for having those selfish thoughts and my practical side appears how could i do that who would take care of the kids and my parents,3,anger,"Agad akong naramdaman ang pagkakasala dahil sa mga makasariling iniisip ko, at lumitaw ang aking praktikal na panig: Paano ko magagawa iyon? Sino ang aalaga sa mga bata at sa aking mga magulang?",-0.28051650524139404,100.0
i went down superdrug it was usually make up or sometimes bunches of hair bands or if i was feeling brave some of them metal hair clips with the flowers stuck on,1,joy,"Pumunta ako sa Superdrug, karaniwan ay bumibili ako ng mga make-up o minsan ay mga buhok na bandang, o kung may lakas ng loob ako, ilan sa mga metal na hair clip na may mga bulaklak na nakakabit.",-0.36024200916290283,100.0
i adore who watches my gift list and when he knows im feeling unloved he surprises me like this,0,sadness,"Mahal ko siya na lagi kong pinapanood ang listahan ng aking mga regalo at kapag nalalaman niyang hindi ako masaya, nagbibigay siya ng sorpresa tulad nito.",-0.2900005578994751,100.0
i feel a bit of sadness or loss i just remind myself that love is never lost no person is every lost and all is well,0,sadness,"Nararamdaman ko ang kaunting kalungkutan o pagkawala, ngunit pinapamatuwid ko sa aking sarili na ang pag-ibig ay hindi kailanman nawawala, walang tao ang tunay na nawawala, at lahat ay maayos.",-0.2882601320743561,100.0
i had this crazy idea that all of that water slogging around in my stomach would make me feel crappy so i kept my sips to an absolute minimum,0,sadness,Nagkaroon ako ng kakaibang ideya na ang lahat ng tubig na tumutulo sa aking tiyan ay magpapalala sa aking pakiramdam kaya't pinigilan ko ang aking pag-inom sa pinakamaliit na halaga.,-0.27576684951782227,100.0
i also love to be complimented substantially more when i feel like i look shitty,0,sadness,Gustung-gusto ko rin na marinig ang malalaking papuri lalo na kapag nararamdaman kong pangit ang itsura ko.,-0.3430635333061218,100.0
i am so burdened to be a spiritual father to all generations and i really feel impressed that each and every believer should do so,4,fear,"Napakabigat sa akin na maging espirituwal na ama sa lahat ng henerasyon, at tunay akong naaapektuhan na dapat gawin ito ng bawat mananampalataya.",-0.2789084315299988,100.0
i feel absolutely splendid right now,1,joy,Nararamdaman kong lubos akong kahanga-hanga ngayon.,-0.2824709415435791,100.0
i feel a radiant and grounded presence of truth beauty and goodness,1,joy,"Nararamdaman ko ang isang maliwanag at matibay na presensya ng katotohanan, kagandahan, at kabutihan.",-0.2976849675178528,100.0
i feel dull and tired and blah about this school stuff i thought so important at the start of the school year,0,sadness,"Nararamdaman kong mapurol, pagod, at walang gana sa mga bagay-bagay sa paaralan na akala ko noon ay napakahalaga sa simula ng taon.",-0.291850745677948,100.0
ive slowed down i take time to listen to my child and be in the moment and not feel like i need to immediately update my status on fb about the cute thing she did,1,joy,"Pinabagal ko ang aking takbo, nagbibigay ako ng panahon upang makinig sa aking anak at manatili sa kasalukuyan, at hindi na nadarama ang pangangailangan na agad mag-update ng aking katayuan sa FB tungkol sa cute na ginawa niya.",-0.33399105072021484,100.0
i didn t really feel awkward at all,0,sadness,Hindi ako tunay na nakaramdam ng kakaiba o hindi komportable.,-0.23138123750686646,100.0
im not going to fix things with ml either by feeling awkward and frustrated and annoyed at some things she does,0,sadness,"Hindi ako aayusin ang mga bagay kay ML, lalo na't magiging awkward, frustrated, at annoyed ako sa ilang ginagawa niya.",-0.2677205801010132,100.0
i remember feeling overwhelmed and noted the particular smell off the city mostly cigarettes and people with wafts of charred something,4,fear,"Naalala ko ang pakiramdam ng pagod at napansin ko ang partikular na amoy ng lungsod, halos sigarilyo at mga tao na may amoy ng nasunog na bagay.",-0.27585697174072266,100.0
i didnt feel brave or confident coming out of the mass,1,joy,Hindi ako nakaramdam ng tapang o tiwala paglabas ng misa.,-0.3157484233379364,100.0
i spent a lot of my childhood feeling completely frightened of her but i remember a lot of good things too,4,fear,"Marami sa aking pagkabata ang ginugol ko sa takot sa kanya, ngunit naaalala ko rin ang maraming magagandang bagay.",-0.28756892681121826,100.0
i had a quarrel with my parents i was convinced to be right,3,anger,"Nag-away ako sa aking mga magulang, ngunit ako'y naniniwala na tama ako.",-0.3329509496688843,100.0
my classmate got a b for his homework while i only got a c when we got the results he acted as if he did not merit this grade i found that his humility was hypocritical and i found it disgusting,3,anger,"Nakakuha ng grado B ang kaklase ko sa kanyang takdang-aralin habang ako ay nakakuha lamang ng C nang makuha namin ang resulta, kumilos siya bilang kung hindi niya karapat-dapat ang grado na iyon. Natuklasan kong ang kanyang kahinhinan ay mapagpanggap at nakakainsulto ito sa akin.",-0.28801244497299194,100.0
i made my own recipe cards and included little gift cards for friends far away so we could feel like we were having coffee and a delicious treat together if i can do this on the computer anyone can,1,joy,"Gumawa ako ng sarili kong recipe cards at isinama ang maliit na gift cards para sa mga kaibigan na malayo upang makaramdam tayo na nagkakaroon ng kape at masarap na meryenda magkasama kung kaya kong gawin ito sa computer, kaya rin ng iba.",-0.34340739250183105,100.0
i were both feeling homesick so we decided to venture to a relatively new part of town,0,sadness,Pareho kaming nami-miss ang tahanan kaya nagpasya kaming maglakbay sa isang medyo bagong lugar sa bayan.,-0.2840481400489807,100.0
i volunteer at bard and always feel respected,1,joy,Nagboboluntaryo ako sa Bard at lagi akong nararamdaman na nirerespeto.,-0.2860594093799591,100.0
i feel like i m falling quicker and quicker but i m not quite sure what i m falling into i m calling it love because that s what it feels like since my heart is beating rapidly and i can t seem to keep this tiny little smile off my face no matter what hour of the day,1,joy,"Nararamdaman kong bumabagsak ako nang mas mabilis at mas mabilis, ngunit hindi ko sigurado kung ano ang aking tinutungo. Tinatawag kong pag-ibig dahil iyon ang nararamdaman ko, dahil mabilis ang tibok ng aking puso at hindi ko maalis ang maliit na ngiti sa aking mukha kahit anong oras ng araw.",-0.27060967683792114,100.0
i always feel like i should look cute when i vote,1,joy,Lagi akong nakakaramdam na dapat magmukhang cute kapag bumoto ako.,-0.3480651378631592,100.0
i feel obama is simply because hillary is so hated by so many,0,sadness,Nararamdaman kong si Obama ay nanalo dahil sobrang kinamumuhian si Hillary ng marami.,-0.3303673565387726,100.0
i miss everybody i am still feeling relieved because i am pretty sure i will be able to catch up on much needed sleep that has eluded me the last couple of days,1,joy,Namimiss ko lahat. Parang nakakarelaks dahil sigurado akong makakapagpahinga na ako ng matagal na hindi ko naranasan sa mga nakaraang araw.,-0.30969753861427307,100.0
i get the feeling were being tortured,3,anger,Nararamdaman kong pinagdurusa tayo.,-0.26336485147476196,100.0
ive been feeling an aching loss a void in my life in the place that she filled,0,sadness,"Nararamdaman ko ang matinding pagkawala, isang bakante sa buhay ko kung saan siya noon nanirahan.",-0.25512322783470154,100.0
i do like riding on brooms but there is something about just sitting and holding colin and feeling the wind in my hair that is quite pleasant,1,joy,Gustung-gusto kong sumakay sa walis tingting ngunit may kakaiba sa simpleng pag-upo at pagkakahawak kay Colin habang nararamdaman ang hangin sa aking buhok na lubos na nakakaginhawa.,-0.323941171169281,100.0
i truly feel blessed to be sharing our first thanksgiving day together and we have many many blessings to be thankful for,1,joy,"Tunay akong binabati ng pagpapala na makasama kayo sa aming unang Araw ng Pagpapasalamat at maraming, maraming dahilan tayo upang magpasalamat.",-0.2553568184375763,100.0
i almost feel like i missed this month but when thinking of what i actually did it sure wasnt wasted my sister got married,0,sadness,"Parang na-miss ko ang buwan na ito ngunit pag-iisip ko ng mga nagawa ko, tiyak na hindi ito nasayang dahil ikasal ang kapatid ko.",-0.3112500309944153,100.0
i didn t feel like there was something i missed and i take back all the things i said to make you feel like that and i just wish that i didn t feel like there was something i missed and i take back all the things that i said to you,0,sadness,"Hindi ko naramdaman na may kulang at binabawi ko lahat ng sinabi ko para pakiramdam mong ganun, at sana hindi ko naramdaman na may kulang at binabawi ko lahat ng sinabi ko sa iyo.",-0.25734859704971313,100.0
i was a little teary and feeling a little sorry for myself,0,sadness,Naging medyo malungkot at nag-sorry ako sa sarili ko.,-0.3277442157268524,100.0
im feeling a bit distressed about it,4,fear,Nakakabahala ito para sa akin.,-0.228121817111969,100.0
i know it is really hard on him to not be here i think he feels like he misses out on a lot with our sweet girl,1,joy,"Alam kong mahirap para sa kanya na hindi narito, siguro nararamdaman niya na napapalampas niya ang maraming bagay kasama ang ating maliit na prinsesa.",-0.30891358852386475,100.0
i seriously feel like a prisoner and i feel awfully gloomy when im in school thats why i always want to get out of the gates as early as possible,0,sadness,Talagang parang bilanggo ako at sobrang malungkot ako kapag nasa paaralan kaya lagi akong gustong makalabas ng mga bakod nang maaga.,-0.29114899039268494,100.0
i feel like i should rely entirelly on gods word yet i am impatient to wait,3,anger,Nararamdaman kong dapat akong ganap na umasa sa salita ng Diyos ngunit nagmamadali akong maghintay.,-0.30257874727249146,100.0
i am feeling mad at him as he didnt reply got me very worried,3,anger,"Galit ako sa kanya dahil hindi siya sumagot, napaka-aalala niya sa akin.",-0.28678494691848755,100.0
i was not aware of his point of view as a white european who had undertaken this trip as a fulfillment of a childhood dream but maybe because of this awareness i was able to feel the tragic dawning marlowe experiences of humanitys ruthless rapacity and greed,0,sadness,"Hindi ko alam ang kanyang pananaw bilang isang puting Europeo na naglakbay upang matupad ang pangarap noong siya ay bata pa, ngunit marahil dahil sa aking pag-unawa dito, nakaramdam ako ng malungkot na pagsisimula ng mga karanasan ni Marlowe tungkol sa walang habas na kasakiman at pagnanasa ng sangkatauhan.",-0.26040494441986084,100.0
i feel that i m indulging him at times nor does it help that when we started talking his approach was more friend zone friendly than an i want to date you approach,1,joy,"Nararamdaman kong minsan ay pinagbibigyan ko siya, at hindi rin tumutulong na noong nagsimula kaming mag-usap, ang kanyang paraan ay mas parang kaibigan sa ""gusto kitang ligawan"" na paraan.",-0.26609957218170166,100.0
