text,label,label_desc,translation,MetricX24_Raw,MetricX24_Scaled_BATAYAN
i really wish i had the courage to drag a blade across my skin i wish i could do it i wish i could see the blood and feel that sweet release as it starts to pour out of my flesh and down my body,2,love,Tunay kong nais na mayroon akong lakas ng loob na ihila ang isang talim sa aking balat. Nais kong magawa iyon. Nais kong makita ang dugo at maramdaman ang matamis na kalayaan habang ito ay nagsisimula nang tumulo mula sa aking laman at bumaba sa aking katawan.,1.4315829277038574,94.27366828918457
i feel its gonna be months after days ever since you broke up with me,0,sadness,"Nararamdaman kong matagal pa, mga buwan pa, matapos ang mga araw mula nang maghiwalay tayo.",1.5150282382965088,93.93988704681396
i am skinny look at me i am thin i love myself but i am feeling ignored i am thinner now i try to disappear,0,sadness,"Payat ako, tingnan ninyo ako, payat ako. Mahal ko ang aking sarili ngunit nararamdaman kong hindi ako pinapansin. Mas payat na ako ngayon, parang gusto kong mawala.",1.5363110303878784,93.85475587844849
i feel is truthful the fun always lies in having an idea and seeing it realized and not soo much in the object or goal,1,joy,"Nararamdaman kong totoo iyon, ang kasiyahan ay lagi nang nasa pagkaroon ng ideya at pagtingin dito na natutupad, hindi gaanong sa bagay o layunin mismo.",1.4936845302581787,94.02526187896729
i have to say however is that is is awfully difficult to feel glamorous and sensational in all this heat ash stench greasy hair and your basic post yeast infection mode,1,joy,"Dapat kong sabihin, bagama't mahirap talagang maramdaman ang kagandahan at sensasyon sa ganitong init, abo, amoy, maalat na buhok, at sa ganitong kalagayan pagkatapos ng impeksiyon sa kabibe.",1.5246284008026123,93.90148639678955
i couldnt help but feel like that smug bastard on tv already called the first number on the ticket and it wasnt even close to what i picked,1,joy,Hindi ko mapigilan ang pakiramdam na ang sungit na 'yon sa telebisyon ay tinawag na ang unang numero sa tiket at hindi man lang malapit sa aking napili.,1.391839623451233,94.43264150619507
i am remembering your touch feeling your fingers caress my aching palms,0,sadness,"Naalala ko ang iyong paghawak, ang pakiramdam ng iyong mga daliri na pinag-aaruga ang aking nasasakit na mga palad.",1.5315215587615967,93.87391376495361
i start to feel more and more frantic and rushed trying to provide excellent care for my patients and then high tail it home,4,fear,Nagiging mas at mas nagmamadali at kinakabahan ako habang sinusubukang magbigay ng mahusay na pangangalaga sa aking mga pasyente at pagkatapos ay mabilis na umuwi.,1.4590952396392822,94.16361904144287
im feeling that i will never being disturb by the naughty student at the school anymore,2,love,Nararamdaman kong hindi na ako magkakaroon ng gulo mula sa mga masamang estudyante sa paaralan.,1.4408258199691772,94.23669672012329
i have a reminder of the joy and peace i feel in his arms i am tortured,3,anger,"Mayroon akong alaala ng kagalakan at kapayapaan na nararamdaman ko sa kanyang mga bisig, ngunit ako'y pinagdurusa.",1.4556000232696533,94.17759990692139
i am feeling very virtuous today,1,joy,Napakabubuti ng pakiramdam ko ngayon.,1.4146559238433838,94.34137630462646
i do i feel very impressed with the one who made the story,4,fear,Napakagaling ko pong naimpress sa gumawa ng kwento.,1.4057742357254028,94.37690305709839
i feel that i have lived long enough i am leaving you with your worries in this sweet cesspool,1,joy,"Nararamdaman kong nabubuhay na ako nang sapat, iiwan ko kayo sa inyong mga alalahanin sa ganitong matamis na tambakan ng dumi.",1.372199296951294,94.51120281219482
i have the capacity for great care and compassion as well as the ability to bite metaphorically speaking when i feel threatened,4,fear,"May kakayahang magpakita ng malaking pag-aalaga at awa ako, pati na rin ang kakayahan na ""tumugis"" nang pahiwatig kapag nararamdaman kong nanganganib.",1.5197405815124512,93.9210376739502
i miss the feeling of someone actually caring about what is going on with me and how i am feeling,2,love,Namimiss ko ang pakiramdam na may tunay na nag-aalala sa nangyayari sa akin at sa aking nararamdaman.,1.4809616804122925,94.07615327835083
i feel a timid six other times a wise sixty six,4,fear,"Nararamdaman ko ang pagiging mahiyain na anim na beses, isang matalinong animnapu't anim.",1.3737871646881104,94.50485134124756
i feel equally morally outraged regardless of whether its michigans or new yorks governor sleeping with prostitutes behind his wifes and daughters backs,3,anger,"Nararamdaman ko ang pantay na galit at pagtutol sa moralidad kung sino man ang gobernador, mula sa Michigan o New York, na nakikipagtalik sa mga prostityutong lihim sa likod ng kanyang asawa at anak na babae.",1.5115137100219727,93.95394515991211
i feel like i am being punished for the choices i made in the past,0,sadness,Parang pinarusahan ako dahil sa mga pagpipilian ko noon.,1.4516606330871582,94.19335746765137
i am so incredibly thankful for the temple and for the blessings the promises and especially the feeling that comes over me when i am either inside this amazing building or simply when i drive by,1,joy,"Napakasaya ko at lubos akong nagpapasalamat sa templo at sa mga biyaya, pangako, at lalo na sa pakiramdam na sumasakop sa akin kapag nasa loob ng kahanga-hangang gusaling ito o kahit na simpleng pagdaan lamang.",1.4591058492660522,94.16357660293579
i feel like my last two classes i didnt simplify instruction enough or do enough of a demonstration because i had many students with blank stares or not applying themselves in the projects,0,sadness,"Parang sa huling dalawang klase ko, hindi ko sapat na pinasimple ang mga instruksiyon o hindi sapat na nagpakita ng halimbawa kaya marami sa mga estudyante ang nakatingin lang nang walang kaunawaan o hindi nagsisikap sa mga proyekto.",1.4593582153320312,94.16256713867188
i feel myself so honoured,1,joy,Nararamdaman kong lubos akong pinagpala.,1.4247492551803589,94.30100297927856
i walk out of the studio feeling exhausted soaking wet with sweat and with a startling clarity of focus and quiet inside,0,sadness,"Lumabas ako sa studio, pagod, basa ng pawis, ngunit may nakakagulat na malinaw na pokus at katahimikan sa loob.",1.4535634517669678,94.18574619293213
im still feeling the effects today in that my body isnt particularly impressed by me at the moment and it feels a but stressed out trying to sort itself out,4,fear,Nararamdaman ko pa rin ang epekto ngayon dahil hindi partikular na nasiyahan ang aking katawan sa akin sa ngayon at parang nabibigatan ito at nagsisikap magayos.,1.4182133674621582,94.32714653015137
i feel like there are a couple of castanets songs i really liked over the last five or eight years but i feel like ray raposa just got lost in that wave of freak folk that rolled in and crested in like and then got washed back out to sea,2,love,"Nararamdaman kong may ilang awit na may castanets na talagang nagustuhan ko sa nakalipas na limang o walong taon, pero parang nawala si Ray Raposa sa alon ng freak folk na dumating, umakyat, at saka bumalik sa dagat.",1.4491593837738037,94.20336246490479
i feel satisfied knowing the dirt and hair is no longer in the car and house,1,joy,Masaya akong malaman na wala nang dumi at buhok sa kotse at bahay.,1.4815788269042969,94.07368469238281
i feel equally wronged,3,anger,Nararamdaman ko ring hindi tama ang nangyari sa akin.,1.4604952335357666,94.15801906585693
i still feel dissatisfied,3,anger,Hindi pa rin ako nasiyahan.,1.3993823528289795,94.40247058868408
ive been idling away this past year i realize im feeling more and more doubtful of my path,4,fear,Nagpapalipas lang ako ng oras ngayong nakaraang taon at napagtanto kong lalong dumadami ang pag-aalinlangan ko sa aking landas.,1.458158254623413,94.16736698150635
i apologise in advance i m feeling somewhat angered and stressed and the following is just going to have to come out,3,anger,"Pasensya na sa una, medyo galit at stressed ako ngayon kaya kailangan kong ilabas ito.",1.47636079788208,94.09455680847168
i feel pretty pathetic right now,0,sadness,Nararamdaman kong medyo kaawa-awa ako ngayon.,1.4754457473754883,94.09821701049805
i feel the need to have one day a week for those polishes im not super jacked about,1,joy,Nararamdaman kong kailangan kong maglaan ng isang araw sa isang linggo para sa mga polish na hindi ko masyadong gusto.,1.4509050846099854,94.19637966156006
i was feeling too agitated to read and it was too hot out to walk,3,anger,Masyadong kinakabahan ako para magbasa at masyadong mainit para maglakad.,1.4425688982009888,94.22972440719604
i want to get up in the mornings feeling excited about going to work instead of wanting to hit the snooze button,1,joy,Gusto kong magising ng umaga na may kilig na pumunta sa trabaho kaysa sa gustong pindutin ang snooze button.,1.4759727716445923,94.09610891342163
i feel that way about popular culture,1,joy,Ganito ko rin nararamdaman tungkol sa popular na kultura.,1.510812520980835,93.95674991607666
i know that tenge will get me to and from almost anywhere so if i am feeling impatient i offer more,3,anger,"Alam kong ang tenge ay makakapunta sa akin sa halos kahit saan kaya kung nagmamadali ako, nag-aalok ako ng dagdag.",1.4654209613800049,94.13831615447998
i think it is easy to feel afraid when one considers the nuclear weapons the weather the protests the riots the police reactions the governments responses or the laws being passed,4,fear,"Akala ko madali matakot kapag iniisip ang mga armas nuklear, ang panahon, ang mga protesta, ang mga karahasan, ang reaksiyon ng pulisya, ang tugon ng mga pamahalaan, o ang mga batas na ipinapabayaan.",1.489954948425293,94.04018020629883
i feel like a positive ball of inspiration,1,joy,Nararamdaman kong parang isang positibong bola ng inspirasyon.,1.4507468938827515,94.197012424469
i don t feel hopeless or depressed,0,sadness,Hindi ako nakakaramdam ng kawalan ng pag-asa o depresyon.,1.4575550556182861,94.16977977752686
i feel like in a way i kinda shocked my body by changing my calorie intake,4,fear,"Nararamdaman kong sa isang paraan, parang nagulat ko ang aking katawan sa pamamagitan ng pagbabago ng aking pagkonsumo ng calorie.",1.4924862384796143,94.03005504608154
i had to lose my best friends to be with the one who can make me feel forever contented with life and be eternally happy,1,joy,Kailangan kong mawalan ng aking mga pinakamahusay na kaibigan upang makasama ang taong makapagbibigay sa akin ng walang hanggang kasiyahan sa buhay at maging walang hangganang masaya.,1.5347707271575928,93.86091709136963
i can feel my self as a fearless continuous being,1,joy,"Nararamdaman kong ako ay isang walang takot, patuloy na nilalang.",1.430398941040039,94.27840423583984
i feel rotten all week because i hardly ever see you that s why i wrote this hopeless song i ve never been in love with a girl like you before darling come with me such a wonderful thing has never happened to me before you re the only one who touched my heart it s all a question of courage,0,sadness,"Masama ang pakiramdam ko buong linggo dahil halos hindi kita makita, kaya isinulat ko itong walang pag-asa na awit. Hindi pa ako umibig sa babaeng katulad mo, mahal. Samahan mo ako, hindi pa nangyayari sa akin ang ganitong kahanga-hangang bagay. Ikaw lang ang nakaapekto sa puso ko, lahat ay tungkol sa tapang na lamang.",1.4018073081970215,94.39277076721191
i open the file im interested in and for about twenty minutes read fiddle and wonder why im not feeling creative,1,joy,"Binuksan ko ang file na interesado ako at halos dalawampung minuto akong nagbasa, nag-fiddle, at nagtataka kung bakit hindi ako nakakaramdam ng inspirasyon.",1.4939591884613037,94.02416324615479
i feel this blank in my mind is stopping me from breaking under this weight,0,sadness,Nararamdaman kong ang kawalan sa aking isipan ang pumipigil sa akin na mabagsak sa ilalim ng bigat na ito.,1.462430477142334,94.15027809143066
i go with their flow i always feel shitty so i do what fits me best,0,sadness,"Sumusunod ako sa kanilang daloy, lagi akong nakakaramdam ng masama kaya ginagawa ko ang bagay na pinakamaganda para sa akin.",1.4999048709869385,94.00038051605225
i feel like the truth is that to him it just wasnt working out he lost patience with me and he felt he would be better off by not trying to please me,0,sadness,"Parang totoo naman na para sa kanya, hindi na talaga nagtatrabaho, nawalan siya ng pasensya sa akin at sa tingin niya mas mabuti na kung hindi na niya ako papangakuan.",1.4013594388961792,94.39456224441528
i never knew it hurt his feelings i just thought he was being sarcastic in return,3,anger,"Hindi ko alam na nasasaktan siya, akala ko lang sarcastic lang siya pabalik.",1.399209976196289,94.40316009521484
